date,temp_mean,temp_max,temp_min,temp_range,temp_diurnal_range,precipitation_sum,rain_days,max_daily_rain,humidity_mean,humidity_max,wind_mean,wind_max,wind_gust_max,solar_radiation,sunshine_duration,et0,soil_moisture_0_7,soil_moisture_7_28,soil_temperature,surface_pressure,heatwave_days,frost_days,days_above_35,days_below_0,gdd,gdd_cumulative,drought_index,rainfall_anomaly,rainfall_roll3,rainfall_roll6,temperature_roll3,temperature_roll6,n_days,temp_mean_lag_1,temp_mean_lag_2,temp_mean_lag_3,temp_mean_lag_6,precipitation_sum_lag_1,precipitation_sum_lag_2,precipitation_sum_lag_3,precipitation_sum_lag_6,et0_lag_1,et0_lag_2,et0_lag_3,et0_lag_6,drought_index_lag_1,drought_index_lag_2,drought_index_lag_3,drought_index_lag_6,gdd_lag_1,gdd_lag_2,gdd_lag_3,gdd_lag_6,soil_moisture_0_7_lag_1,soil_moisture_0_7_lag_2,soil_moisture_0_7_lag_3,soil_moisture_0_7_lag_6
2023-05-01,22.878716885925392,35.11731843575419,9.60558659217877,25.511731843575415,13.728888087943774,24.131284916201118,3.564245810055866,11.467597765363127,36.42568480807353,94.23463687150839,10.749241605094012,31.550837988826817,58.46256983240223,757.5222905027932,368.8669518621974,200.42810055865925,0.17392374752207604,0.20559380819366851,24.47385640055265,965.5569629663003,2.100558659217877,0.0,2.804469273743017,0.0,396.3402234636872,800.3972067039107,-176.29681564245814,-21.23016759776536,28.327001862197402,32.38919925512104,18.412478524659097,9.505449222940213,31,17.700726256983238,14.65799243106866,4.961632083000798,8.211750465549349,36.62290502793296,24.226815642458103,70.48603351955308,59.4586592178771,142.91620111731842,110.99899441340781,42.8731843575419,41.55558659217877,-106.29329608938546,-86.77217877094971,27.612849162011173,17.90307262569833,236.40391061452516,160.01089385474862,7.385195530726257,26.019553072625698,0.22564222532588454,0.23472597915540339,0.32962159982708167,0.31118977343265053
2023-06-01,29.946461824953445,41.055865921787706,18.143016759776536,22.91284916201117,14.78268156424581,5.672067039106145,1.6983240223463687,2.18268156424581,24.33379112352576,69.3854748603352,11.256961514587212,32.07094972067039,58.81061452513967,800.7523463687152,391.42748351955305,249.8464245810056,0.1466199332712601,0.19431700806952204,31.71737818125388,959.8667520173805,21.877094972067038,0.0,23.078212290502794,0.0,588.0793296089386,1388.4765363128492,-244.17435754189947,-0.01871508379888187,22.142085661080078,30.802513966480447,23.50863498928736,14.516439691693341,30,22.878716885925392,17.700726256983238,14.65799243106866,-0.1194809875653271,24.131284916201118,36.62290502793296,24.226815642458103,15.192178770949722,200.42810055865925,142.91620111731842,110.99899441340781,26.007877094972066,-176.29681564245814,-106.29329608938546,-86.77217877094971,-10.815698324022344,396.3402234636872,236.40391061452516,160.01089385474862,0.0,0.17392374752207604,0.22564222532588454,0.23472597915540339,0.27577326995855106
2023-07-01,31.96983240223464,43.29664804469274,19.830167597765364,23.466480446927374,14.811894034961256,1.4134078212290502,0.30726256983240224,0.9748603351955307,23.6022030996576,60.70391061452514,11.53895596804229,28.702793296089386,56.37932960893855,828.1082681564246,412.5768086747361,269.0693854748603,0.14026241965519312,0.1903194644680723,33.87971931879618,959.7799025349913,27.58100558659218,0.0,27.793296089385475,0.0,668.6536312849162,2057.1301675977656,-267.6559776536313,-1.6223463687150839,10.405586592178777,27.092085661080073,28.265003704371157,20.352560314027695,31,29.946461824953445,22.878716885925392,17.700726256983238,-3.0468913317714903,5.672067039106145,24.131284916201118,36.62290502793296,23.675977653631286,249.8464245810056,200.42810055865925,142.91620111731842,30.579162011173185,-244.17435754189947,-176.29681564245814,-106.29329608938546,-6.9031843575419,588.0793296089386,396.3402234636872,236.40391061452516,0.25698324022346364,0.1466199332712601,0.17392374752207604,0.22564222532588454,0.2808673334534751
2023-08-01,28.38414128671833,40.93463687150838,14.000558659217877,26.9340782122905,14.179924310686609,13.855865921787709,2.1731843575418996,5.900558659217877,28.72612933261248,84.37988826815642,10.887372349372258,29.10391061452514,55.86312849162011,733.2417318435754,383.46749942582244,226.48117318435752,0.1510371913858353,0.19135535682104884,30.527505706733947,962.3403030576079,19.335195530726256,0.0,19.625698324022345,0.0,563.572625698324,2620.7027932960896,-212.6253072625698,8.31778398510242,6.980446927374306,17.653724394785844,30.10014517130214,24.256311847980616,31,31.96983240223464,29.946461824953445,22.878716885925392,4.961632083000798,1.4134078212290502,5.672067039106145,24.131284916201118,70.48603351955308,269.0693854748603,249.8464245810056,200.42810055865925,42.8731843575419,-267.6559776536313,-244.17435754189947,-176.29681564245814,27.612849162011173,668.6536312849162,588.0793296089386,396.3402234636872,7.385195530726257,0.14026241965519312,0.1466199332712601,0.17392374752207604,0.32962159982708167
2023-09-01,21.72191806331471,34.73519553072626,10.893296089385474,23.841899441340782,13.385288640595903,6.5150837988826815,1.7486033519553073,3.094972067039106,39.43143234016139,81.54748603351955,9.405394165114835,29.334078212290503,53.63016759776536,581.5917318435754,337.2040980912477,152.18385474860335,0.16789176753569213,0.19896542520173804,23.536869180633147,967.8144475481067,0.6145251396648045,0.0,1.0726256983240223,0.0,354.8262569832402,2975.5290502793296,-145.66877094972068,0.9625698324022345,7.261452513966485,14.701769087523274,27.358630584089227,25.433632786688293,30,28.38414128671833,31.96983240223464,29.946461824953445,14.65799243106866,13.855865921787709,1.4134078212290502,5.672067039106145,24.226815642458103,226.48117318435752,269.0693854748603,249.8464245810056,110.99899441340781,-212.6253072625698,-267.6559776536313,-244.17435754189947,-86.77217877094971,563.572625698324,668.6536312849162,588.0793296089386,160.01089385474862,0.1510371913858353,0.14026241965519312,0.1466199332712601,0.23472597915540339
2023-10-01,16.256154262029195,29.568156424581005,3.6910614525139667,25.877094972067038,12.494719769327807,29.37821229050279,5.407821229050279,9.772067039106146,55.57152940469755,98.08379888268156,8.45123896197513,30.29217877094972,54.7854748603352,409.4898324022346,276.91508868715084,92.64329608938549,0.2097534991289722,0.20954122364389982,17.48218748122785,970.9174513425842,0.0,0.0,0.0,0.0,209.2790502793296,3184.808100558659,-63.2650837988827,1.0199255121042832,16.5830540037244,13.49432029795158,22.12073787068741,25.192870787529287,31,21.72191806331471,28.38414128671833,31.96983240223464,17.700726256983238,6.5150837988826815,13.855865921787709,1.4134078212290502,36.62290502793296,152.18385474860335,226.48117318435752,269.0693854748603,142.91620111731842,-145.66877094972068,-212.6253072625698,-267.6559776536313,-106.29329608938546,354.8262569832402,563.572625698324,668.6536312849162,236.40391061452516,0.16789176753569213,0.1510371913858353,0.14026241965519312,0.22564222532588454
2023-11-01,11.479143389199256,23.3,0.8849162011173185,22.415083798882684,12.007411545623837,30.021787709497204,5.424581005586592,12.01340782122905,61.74933271260087,98.52513966480447,8.704096834264432,27.833519553072623,49.278212290502786,274.78530726256986,229.51173477653631,57.952513966480446,0.24276087833643697,0.23967056952203603,11.966648820608317,971.3067271880819,0.0,0.3240223463687151,0.0,0.3240223463687151,73.30251396648045,3258.1106145251397,-27.93072625698324,-0.09236499068901693,21.971694599627565,14.476070763500928,16.48573857151439,23.292941871408264,30,16.256154262029195,21.72191806331471,28.38414128671833,22.878716885925392,29.37821229050279,6.5150837988826815,13.855865921787709,24.131284916201118,92.64329608938549,152.18385474860335,226.48117318435752,200.42810055865925,-63.2650837988827,-145.66877094972068,-212.6253072625698,-176.29681564245814,209.2790502793296,354.8262569832402,563.572625698324,396.3402234636872,0.2097534991289722,0.16789176753569213,0.1510371913858353,0.17392374752207604
2023-12-01,3.8644080014417015,19.158659217877094,-10.904469273743016,30.063128491620112,9.925193728599748,26.117877094972062,5.139664804469274,8.391620111731843,71.5690815161891,99.87709497206704,8.498101009190846,30.18100558659218,53.26480446927374,210.3772625698324,191.18071823401613,34.1013966480447,0.28825931849582503,0.2774016339280351,4.090197933561603,974.6413820808555,0.0,15.82122905027933,0.0,15.82122905027933,8.441899441340782,3266.5525139664805,-7.983519553072636,-4.031191806331474,28.50595903165736,17.883705772811915,10.533235217556719,18.94593290082297,31,11.479143389199256,16.256154262029195,21.72191806331471,29.946461824953445,30.021787709497204,29.37821229050279,6.5150837988826815,5.672067039106145,57.952513966480446,92.64329608938549,152.18385474860335,249.8464245810056,-27.93072625698324,-63.2650837988827,-145.66877094972068,-244.17435754189947,73.30251396648045,209.2790502793296,354.8262569832402,588.0793296089386,0.24276087833643697,0.2097534991289722,0.16789176753569213,0.1466199332712601
2024-01-01,4.344890971346189,16.05810055865922,-4.241340782122905,20.299441340782124,9.532978915119841,42.5050279329609,8.251396648044693,12.22905027932961,75.12193638493422,99.72625698324022,8.449764972667747,27.514525139664805,48.71396648044692,217.63474860335194,177.43385783674736,34.022346368715084,0.30623235417793,0.30026742806511686,4.549291163573016,971.7058035982459,0.0,15.094972067039107,0.0,15.094972067039107,3.124301675977653,3.124301675977653,8.482681564245816,13.4366852886406,32.88156424581006,24.732309124767223,6.562814120662384,14.341775995674896,31,3.8644080014417015,11.479143389199256,16.256154262029195,31.96983240223464,26.117877094972062,30.021787709497204,29.37821229050279,1.4134078212290502,34.1013966480447,57.952513966480446,92.64329608938549,269.0693854748603,-7.983519553072636,-27.93072625698324,-63.2650837988827,-267.6559776536313,8.441899441340782,73.30251396648045,209.2790502793296,668.6536312849162,0.28825931849582503,0.24276087833643697,0.2097534991289722,0.14026241965519312
2024-02-01,3.5891350414178387,20.547486033519554,-7.691061452513967,28.238547486033518,9.808090926603736,40.79050279329609,7.921787709497207,14.022346368715084,68.29855358633533,99.12849162011173,8.938192705323315,28.71117318435754,53.16983240223463,276.0112849162011,168.8250594816884,44.427932960893855,0.3051592259038079,0.30920438419058627,4.22726032235279,973.5844683105374,0.0,16.916201117318437,0.0,16.916201117318437,10.641061452513966,13.76536312849162,-3.6374301675977634,-0.5213221601489764,36.47113594040969,29.22141527001862,3.932811338068577,10.20927495479148,29,4.344890971346189,3.8644080014417015,11.479143389199256,28.38414128671833,42.5050279329609,26.117877094972062,30.021787709497204,13.855865921787709,34.022346368715084,34.1013966480447,57.952513966480446,226.48117318435752,8.482681564245816,-7.983519553072636,-27.93072625698324,-212.6253072625698,3.124301675977653,8.441899441340782,73.30251396648045,563.572625698324,0.30623235417793,0.28825931849582503,0.24276087833643697,0.1510371913858353
2024-03-01,9.111425482068842,26.23575418994413,-5.184916201117319,31.420670391061453,11.413299693638493,67.55027932960894,11.12290502793296,16.826256983240224,65.60219559079714,99.22905027932961,9.60844671712621,32.21340782122905,60.1463687150838,432.2637430167598,229.4801261638734,77.74217877094972,0.3074370757493843,0.30695487925752385,9.479873250435514,970.8386113113473,0.0,8.480446927374302,0.0,8.480446927374302,61.85586592178771,75.62122905027933,-10.19189944134078,1.4613594040968394,50.28193668528865,39.393947858473,5.681817164944292,8.107526191250503,31,3.5891350414178387,4.344890971346189,3.8644080014417015,21.72191806331471,40.79050279329609,42.5050279329609,26.117877094972062,6.5150837988826815,44.427932960893855,34.022346368715084,34.1013966480447,152.18385474860335,-3.6374301675977634,8.482681564245816,-7.983519553072636,-145.66877094972068,10.641061452513966,3.124301675977653,8.441899441340782,354.8262569832402,0.3051592259038079,0.30623235417793,0.28825931849582503,0.16789176753569213
2024-04-01,16.905884543761637,29.69217877094972,4.454748603351955,25.237430167597765,12.00461824953445,45.75027932960894,7.363128491620111,14.35195530726257,55.978080384854124,97.44134078212291,9.059223308504034,28.86536312849162,53.98435754189944,576.3029608938547,291.5574337678461,123.6805027932961,0.2365857464307883,0.24703998292985724,17.923374456859094,967.6760451582868,0.0,0.0,0.0,0.0,210.27374301675977,285.8949720670391,-77.93022346368716,10.747113594040968,51.36368715083799,42.12262569832402,9.868815022416108,8.215814571539244,30,9.111425482068842,3.5891350414178387,4.344890971346189,16.256154262029195,67.55027932960894,40.79050279329609,42.5050279329609,29.37821229050279,77.74217877094972,44.427932960893855,34.022346368715084,92.64329608938549,-10.19189944134078,-3.6374301675977634,8.482681564245816,-63.2650837988827,61.85586592178771,10.641061452513966,3.124301675977653,209.2790502793296,0.3074370757493843,0.3051592259038079,0.30623235417793,0.2097534991289722
2024-05-01,21.147251757073345,35.183798882681565,9.587709497206705,25.59608938547486,12.145071183997116,84.13072625698324,8.69832402234637,20.76312849162011,54.19890220460143,98.05027932960894,9.7810438817805,29.85139664804469,54.986033519553075,689.0391620111733,329.5961692582247,161.1134636871508,0.24474483390400673,0.24902955487475223,22.283672733825913,966.4769845918183,0.0782122905027933,0.0,1.0223463687150838,0.0,345.636312849162,631.531284916201,-76.98273743016757,38.76927374301676,65.81042830540038,51.14078212290502,15.721520594301277,9.827165966184927,31,16.905884543761637,9.111425482068842,3.5891350414178387,11.479143389199256,45.75027932960894,67.55027932960894,40.79050279329609,30.021787709497204,123.6805027932961,77.74217877094972,44.427932960893855,57.952513966480446,-77.93022346368716,-10.19189944134078,-3.6374301675977634,-27.93072625698324,210.27374301675977,61.85586592178771,10.641061452513966,73.30251396648045,0.2365857464307883,0.3074370757493843,0.3051592259038079,0.24276087833643697
2024-06-01,29.013463687150836,40.37150837988827,16.411731843575417,23.959776536312845,13.891936685288641,3.86927374301676,1.2513966480446927,1.4675977653631285,31.372866232153942,73.63687150837988,10.296277932960894,28.63854748603352,52.74748603351955,779.2746368715084,389.37563845437614,229.33128491620113,0.15624162787088766,0.20068957169459964,30.74532122905028,961.440983860956,15.329608938547485,0.0,16.955307262569832,0.0,560.7969273743016,1192.3282122905027,-225.46201117318438,-1.8215083798882672,44.58342644320299,47.432681564245804,22.35553332932861,14.018675247136448,30,21.147251757073345,16.905884543761637,9.111425482068842,3.8644080014417015,84.13072625698324,45.75027932960894,67.55027932960894,26.117877094972062,161.1134636871508,123.6805027932961,77.74217877094972,34.1013966480447,-76.98273743016757,-77.93022346368716,-10.19189944134078,-7.983519553072636,345.636312849162,210.27374301675977,61.85586592178771,8.441899441340782,0.24474483390400673,0.2365857464307883,0.3074370757493843,0.28825931849582503
2024-07-01,30.168534871147955,41.50167597765363,18.108938547486034,23.3927374301676,13.509028653811496,5.364245810055866,1.5027932960893855,2.2715083798882683,30.581335976452216,67.16201117318435,10.938271910854809,30.654748603351955,57.32849162011173,797.8384357541898,404.4762375387957,244.6226815642458,0.14754864990689015,0.18425570673394606,32.41088484411606,958.1809229891272,20.162011173184357,0.0,21.24022346368715,0.0,616.6664804469274,1808.9946927374301,-239.25843575418992,2.3284916201117323,31.12141527001863,41.2425512104283,26.776416771790718,18.322615897103407,31,29.013463687150836,21.147251757073345,16.905884543761637,4.344890971346189,3.86927374301676,84.13072625698324,45.75027932960894,42.5050279329609,229.33128491620113,161.1134636871508,123.6805027932961,34.022346368715084,-225.46201117318438,-76.98273743016757,-77.93022346368716,8.482681564245816,560.7969273743016,345.636312849162,210.27374301675977,3.124301675977653,0.15624162787088766,0.24474483390400673,0.2365857464307883,0.30623235417793
2024-08-01,29.56049738691656,42.45530726256983,16.381005586592178,26.074301675977654,14.35080194629663,3.645810055865922,0.9329608938547486,2.4083798882681564,28.994173124286657,74.69832402234637,10.52946702108488,28.067039106145252,52.80558659217876,737.347653631285,390.81422971756666,229.63837988826813,0.1476007764161711,0.17913401814140686,31.70347359884664,961.578448819607,19.48603351955307,0.0,20.441340782122904,0.0,600.3972067039107,2409.3918994413407,-225.9925698324022,-1.8922718808193664,4.293109869646187,35.051769087523276,29.580831981738452,22.651176288019865,31,30.168534871147955,29.013463687150836,21.147251757073345,3.5891350414178387,5.364245810055866,3.86927374301676,84.13072625698324,40.79050279329609,244.6226815642458,229.33128491620113,161.1134636871508,44.427932960893855,-239.25843575418992,-225.46201117318438,-76.98273743016757,-3.6374301675977634,616.6664804469274,560.7969273743016,345.636312849162,10.641061452513966,0.14754864990689015,0.15624162787088766,0.24474483390400673,0.3051592259038079
2024-09-01,21.845102420856612,34.10614525139665,10.69832402234637,23.407821229050278,14.182178770949722,11.1463687150838,2.368715083798883,5.924022346368714,36.22494568590937,90.63128491620111,9.929237274984482,28.593854748603352,52.59217877094972,578.1034636871509,331.5380043916822,157.81128491620112,0.16702673805090007,0.18185597454996896,23.689548417132215,967.0995693668528,0.33519553072625696,0.0,1.5642458100558658,0.0,359.8231843575419,2769.215083798883,-146.6649162011173,5.593854748603352,6.718808193668534,25.651117318435755,27.19137822630704,24.773455777817826,30,29.56049738691656,30.168534871147955,29.013463687150836,9.111425482068842,3.645810055865922,5.364245810055866,3.86927374301676,67.55027932960894,229.63837988826813,244.6226815642458,229.33128491620113,77.74217877094972,-225.9925698324022,-239.25843575418992,-225.46201117318438,-10.19189944134078,600.3972067039107,616.6664804469274,560.7969273743016,61.85586592178771,0.1476007764161711,0.14754864990689015,0.15624162787088766,0.3074370757493843
2024-10-01,15.093800684808075,30.084916201117316,2.53072625698324,27.554189944134077,11.361146152459904,52.53240223463687,7.167597765363128,18.811731843575416,62.05735267615786,98.53072625698324,8.2087846158467,26.21564245810056,47.0268156424581,384.8219553072626,258.7337585505897,83.71435754189945,0.24273933741815343,0.23153325674295672,16.516887427164054,970.7140851204421,0.0,0.16201117318435754,0.0,0.16201117318435754,177.43491620111732,2946.65,-31.181955307262577,24.17411545623836,22.4415270018622,26.78147113594041,22.16646683086042,24.471441801325565,31,21.845102420856612,29.56049738691656,30.168534871147955,16.905884543761637,11.1463687150838,3.645810055865922,5.364245810055866,45.75027932960894,157.81128491620112,229.63837988826813,244.6226815642458,123.6805027932961,-146.6649162011173,-225.9925698324022,-239.25843575418992,-77.93022346368716,359.8231843575419,600.3972067039107,616.6664804469274,210.27374301675977,0.16702673805090007,0.1476007764161711,0.14754864990689015,0.2365857464307883
2024-11-01,8.966536312849161,23.49944134078212,-1.2089385474860335,24.70837988826816,10.279068901303539,49.35810055865922,6.134078212290503,16.54804469273743,70.68972687771571,99.73184357541899,7.02306331471136,24.08994413407821,44.60614525139665,252.83614525139663,210.86605810055866,43.25614525139665,0.25766413718187464,0.29102119025450035,9.4704034761018,973.924053382992,0.0,3.3072625698324023,0.0,3.3072625698324023,39.19748603351955,2985.8474860335195,6.101955307262564,19.243947858472996,37.67895716945997,20.98603351955307,15.301813139504619,22.441322560621533,30,15.093800684808075,21.845102420856612,29.56049738691656,21.147251757073345,52.53240223463687,11.1463687150838,3.645810055865922,84.13072625698324,83.71435754189945,157.81128491620112,229.63837988826813,161.1134636871508,-31.181955307262577,-146.6649162011173,-225.9925698324022,-76.98273743016757,177.43491620111732,359.8231843575419,600.3972067039107,345.636312849162,0.24273933741815343,0.16702673805090007,0.1476007764161711,0.24474483390400673
2024-12-01,0.6329068300594701,12.5072625698324,-9.992737430167598,22.5,8.814885564966662,16.193296089385473,4.212290502793296,6.67094972067039,70.03146963416832,99.2122905027933,6.72129963356761,26.89441340782123,54.09106145251396,226.63324022346367,209.17697383612662,28.302290502793294,0.26805016669670206,0.2776182044812879,1.2081223343545384,977.1654299573496,0.0,25.385474860335197,0.0,25.385474860335197,0.2798882681564245,2986.127374301676,-12.108994413407821,-13.955772811918063,39.36126629422719,23.04003724394786,8.231081275905572,17.711229751106305,31,8.966536312849161,15.093800684808075,21.845102420856612,29.013463687150836,49.35810055865922,52.53240223463687,11.1463687150838,3.86927374301676,43.25614525139665,83.71435754189945,157.81128491620112,229.33128491620113,6.101955307262564,-31.181955307262577,-146.6649162011173,-225.46201117318438,39.19748603351955,177.43491620111732,359.8231843575419,560.7969273743016,0.25766413718187464,0.24273933741815343,0.16702673805090007,0.15624162787088766
2025-01-01,1.5994233195170302,11.837430167597766,-6.45195530726257,18.289385474860335,8.565345107226527,15.337988826815643,4.804469273743017,4.002234636871508,71.73512494743798,99.74301675977654,6.428315161891031,24.09608938547486,49.009497206703905,235.51581005586593,187.21885581936687,30.036703910614523,0.27003332432270083,0.26779018742115696,1.366295728960173,977.5724034360545,0.0,25.29050279329609,0.0,25.29050279329609,0.0,0.0,-14.69871508379888,-13.730353817504657,26.963128491620115,24.70232774674115,3.732955487475223,12.94971115916782,31,0.6329068300594701,8.966536312849161,15.093800684808075,30.168534871147955,16.193296089385473,49.35810055865922,52.53240223463687,5.364245810055866,28.302290502793294,43.25614525139665,83.71435754189945,244.6226815642458,-12.108994413407821,6.101955307262564,-31.181955307262577,-239.25843575418992,0.2798882681564245,39.19748603351955,177.43491620111732,616.6664804469274,0.26805016669670206,0.25766413718187464,0.24273933741815343,0.14754864990689015
2025-02-01,3.6506384676775743,19.04972067039106,-5.164245810055866,24.213966480446928,10.10634477254589,32.1731843575419,6.4692737430167595,10.34022346368715,71.61533153764299,99.64804469273743,6.862453445065176,25.444692737430163,51.88938547486034,292.6953072625698,192.51530611421478,40.36782122905028,0.28236467478052674,0.2831395151636073,3.645286312849162,973.0471260641128,0.0,18.379888268156424,0.0,18.379888268156424,2.757821229050279,2.757821229050279,-8.19463687150838,-9.13864059590317,21.234823091247673,29.456890130353816,1.9609895390846939,8.631401339294653,28,1.5994233195170302,0.6329068300594701,8.966536312849161,29.56049738691656,15.337988826815643,16.193296089385473,49.35810055865922,3.645810055865922,30.036703910614523,28.302290502793294,43.25614525139665,229.63837988826813,-14.69871508379888,-12.108994413407821,6.101955307262564,-225.9925698324022,0.0,0.2798882681564245,39.19748603351955,600.3972067039107,0.27003332432270083,0.26805016669670206,0.25766413718187464,0.1476007764161711
2025-03-01,10.505568570913677,29.09441340782123,-6.3664804469273735,35.460893854748605,11.833123085240583,42.6268156424581,5.93854748603352,15.65810055865922,60.07309875653271,98.10055865921788,8.36258560100919,29.660893854748604,59.59497206703911,464.4257541899441,258.7155724860335,86.38927374301676,0.2600948819607136,0.2901167627800805,10.529301826154862,972.1310986964619,0.0,5.027932960893855,0.0,5.027932960893855,81.80837988826816,84.56620111731844,-43.76245810055866,-23.462104283054003,30.045996275605216,34.703631284916206,5.251876786036096,6.741479030970832,31,3.6506384676775743,1.5994233195170302,0.6329068300594701,21.845102420856612,32.1731843575419,15.337988826815643,16.193296089385473,11.1463687150838,40.36782122905028,30.036703910614523,28.302290502793294,157.81128491620112,-8.19463687150838,-14.69871508379888,-12.108994413407821,-146.6649162011173,2.757821229050279,0.0,0.2798882681564245,359.8231843575419,0.28236467478052674,0.27003332432270083,0.26805016669670206,0.16702673805090007
2025-04-01,19.250931098696462,35.531843575418996,6.470391061452514,29.06145251396648,12.845940409683426,39.78268156424581,6.290502793296089,12.972625698324022,53.19689633767846,96.91061452513966,8.747815797641216,26.19050279329609,54.62290502793296,590.5843016759776,299.82564357541895,136.15832402234636,0.18979038640595902,0.23590050434512724,19.4572982619491,967.7713151769088,0.43575418994413406,0.0,1.1675977653631284,0.0,279.25055865921786,363.8167597765363,-96.37564245810054,4.7795158286778445,38.194227188081946,32.57867783985102,11.135712712429239,7.4343340999522285,30,10.505568570913677,3.6506384676775743,1.5994233195170302,15.093800684808075,42.6268156424581,32.1731843575419,15.337988826815643,52.53240223463687,86.38927374301676,40.36782122905028,30.036703910614523,83.71435754189945,-43.76245810055866,-8.19463687150838,-14.69871508379888,-31.181955307262577,81.80837988826816,2.757821229050279,0.0,177.43491620111732,0.2600948819607136,0.28236467478052674,0.27003332432270083,0.24273933741815343
2025-05-01,25.565939808974587,39.43743016759777,13.73463687150838,25.702793296089386,13.743395206343484,19.739106145251398,3.7709497206703912,7.262011173184358,36.569509521235055,85.91061452513966,9.205463446867304,26.588268156424583,58.920111731843576,774.086592178771,382.46493819056485,204.00865921787712,0.13315493031777498,0.19405273472697784,27.145800294347328,964.5526626419174,6.016759776536313,0.0,7.854748603351955,0.0,473.43491620111735,837.2516759776536,-184.26955307262574,-25.62234636871508,34.04953445065177,27.642178770949723,18.440813159528243,10.200901349306466,31,19.250931098696462,10.505568570913677,3.6506384676775743,8.966536312849161,39.78268156424581,42.6268156424581,32.1731843575419,49.35810055865922,136.15832402234636,86.38927374301676,40.36782122905028,43.25614525139665,-96.37564245810054,-43.76245810055866,-8.19463687150838,6.101955307262564,279.25055865921786,81.80837988826816,2.757821229050279,39.19748603351955,0.18979038640595902,0.2600948819607136,0.28236467478052674,0.25766413718187464
2025-06-01,28.82487895716946,41.220670391061454,16.381564245810058,24.839106145251396,13.54050279329609,4.707821229050279,1.8826815642458101,2.281005586592179,31.271617008069523,84.83798882681565,9.436184047175667,27.44357541899441,58.95530726256983,798.5212290502793,389.8121702979516,224.64614525139663,0.12026980136561143,0.18416467256362506,30.8322229981378,961.5386615456238,15.050279329608939,0.0,16.675977653631286,0.0,553.9717877094972,1391.2234636871508,-219.93832402234636,-0.9829608938547478,21.4098696461825,25.727932960893853,24.54724995494684,14.899563370491464,30,25.565939808974587,19.250931098696462,10.505568570913677,0.6329068300594701,19.739106145251398,39.78268156424581,42.6268156424581,16.193296089385473,204.00865921787712,136.15832402234636,86.38927374301676,28.302290502793294,-184.26955307262574,-96.37564245810054,-43.76245810055866,-12.108994413407821,473.43491620111735,279.25055865921786,81.80837988826816,0.2798882681564245,0.13315493031777498,0.18979038640595902,0.2600948819607136,0.26805016669670206
2025-07-01,31.933952063434855,43.45083798882681,19.45698324022346,23.99385474860335,14.083870967741936,2.6022346368715086,0.48044692737430167,1.9592178770949724,23.711517090166396,60.11731843575419,10.175086351895237,24.660335195530724,54.86368715083799,824.5962011173184,406.6741687150838,257.285530726257,0.11063864359944735,0.19705677449390283,33.44765423199375,957.8437263470895,27.039106145251395,0.0,27.22905027932961,0.0,665.7312849162012,2056.954748603352,-254.68329608938546,-0.43351955307262546,9.016387337057731,23.605307262569834,28.774923609859638,19.955318161144437,31,28.82487895716946,25.565939808974587,19.250931098696462,1.5994233195170302,4.707821229050279,19.739106145251398,39.78268156424581,15.337988826815643,224.64614525139663,204.00865921787712,136.15832402234636,30.036703910614523,-219.93832402234636,-184.26955307262574,-96.37564245810054,-14.69871508379888,553.9717877094972,473.43491620111735,279.25055865921786,0.0,0.12026980136561143,0.13315493031777498,0.18979038640595902,0.27003332432270083
2025-08-01,29.152946476842676,39.85810055865922,18.075977653631284,21.782122905027933,14.38114975671292,1.795530726256983,0.37988826815642457,1.4083798882681564,26.355251697002462,64.28491620111731,9.406868354658497,25.591620111731842,53.44301675977653,755.9094413407822,393.8147240844196,223.63530726256985,0.11154159157806211,0.19722722562623896,30.75911050039046,962.3576650447527,18.547486033519554,0.0,20.30167597765363,0.0,582.8715083798883,2639.8262569832405,-221.83977653631288,-3.7425512104283056,3.0351955307262592,18.542364990689013,29.970592499148996,24.20570282933862,31,31.933952063434855,28.82487895716946,25.565939808974587,3.6506384676775743,2.6022346368715086,4.707821229050279,19.739106145251398,32.1731843575419,257.285530726257,224.64614525139663,204.00865921787712,40.36782122905028,-254.68329608938546,-219.93832402234636,-184.26955307262574,-8.19463687150838,665.7312849162012,553.9717877094972,473.43491620111735,2.757821229050279,0.11063864359944735,0.12026980136561143,0.13315493031777498,0.28236467478052674
2025-09-01,23.645474860335195,36.52011173184358,12.121787709497207,24.39832402234637,14.250037243947858,3.0441340782122905,0.9050279329608939,1.6279329608938549,33.258775605214154,82.42458100558659,8.21522113594041,22.358100558659217,48.94469273743017,593.5154748603352,342.1913208721291,157.32055865921785,0.11977447237740535,0.18752667597765366,25.171506052141524,965.9112026691495,2.6927374301675977,0.0,3.9608938547486034,0.0,405.87960893854745,3045.705865921788,-154.27642458100556,-2.5083798882681565,2.4806331471135965,11.945251396648045,28.24412446687091,26.39568721090887,30,29.152946476842676,31.933952063434855,28.82487895716946,10.505568570913677,1.795530726256983,2.6022346368715086,4.707821229050279,42.6268156424581,223.63530726256985,257.285530726257,224.64614525139663,86.38927374301676,-221.83977653631288,-254.68329608938546,-219.93832402234636,-43.76245810055866,582.8715083798883,665.7312849162012,553.9717877094972,81.80837988826816,0.11154159157806211,0.11063864359944735,0.12026980136561143,0.2600948819607136
